2024-04-18 11:32:12 | INFO  | [restartedMain] | util.LogHelper (LogHelper.java:31) - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-18 11:32:12 | INFO  | [restartedMain] | internal.RegionFactoryInitiator (RegionFactoryInitiator.java:50) - HHH000026: Second-level cache disabled
2024-04-18 11:32:12 | INFO  | [restartedMain] | persistenceunit.SpringPersistenceUnitInfo (SpringPersistenceUnitInfo.java:87) - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-18 11:32:12 | INFO  | [restartedMain] | hikari.HikariDataSource (HikariDataSource.java:110) - HikariPool-2 - Starting...
2024-04-18 11:32:12 | INFO  | [restartedMain] | pool.HikariPool (HikariPool.java:565) - HikariPool-2 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5a844ce5
2024-04-18 11:32:12 | INFO  | [restartedMain] | hikari.HikariDataSource (HikariDataSource.java:123) - HikariPool-2 - Start completed.
2024-04-18 11:32:12 | WARN  | [restartedMain] | internal.DialectFactoryImpl (DialectFactoryImpl.java:153) - HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-04-18 11:32:13 | INFO  | [restartedMain] | internal.JtaPlatformInitiator (JtaPlatformInitiator.java:58) - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-18 11:32:13 | INFO  | [restartedMain] | jpa.AbstractEntityManagerFactoryBean (AbstractEntityManagerFactoryBean.java:437) - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 11:32:13 | WARN  | [restartedMain] | jpa.JpaBaseConfiguration$JpaWebConfiguration (JpaBaseConfiguration.java:232) - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-04-18 11:32:13 | INFO  | [restartedMain] | web.DefaultSecurityFilterChain (DefaultSecurityFilterChain.java:54) - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@51744106, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3b61d3e, org.springframework.security.web.context.SecurityContextHolderFilter@d5c3e9, org.springframework.security.web.header.HeaderWriterFilter@73ce64c9, org.springframework.web.filter.CorsFilter@4c4348a1, org.springframework.security.web.csrf.CsrfFilter@2893ba6, org.springframework.security.web.authentication.logout.LogoutFilter@7b110d90, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@227aa554, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4b4a9c5e, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@551d981a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3b640478, org.springframework.security.web.access.ExceptionTranslationFilter@4aaa9c79, org.springframework.security.web.access.intercept.AuthorizationFilter@5dc24f16]
2024-04-18 11:32:13 | INFO  | [restartedMain] | autoconfigure.OptionalLiveReloadServer (OptionalLiveReloadServer.java:59) - LiveReload server is running on port 35729
2024-04-18 11:32:13 | INFO  | [restartedMain] | logging.DirectJDKLog (DirectJDKLog.java:173) - Starting ProtocolHandler ["http-nio-8080"]
2024-04-18 11:32:13 | INFO  | [restartedMain] | tomcat.TomcatWebServer (TomcatWebServer.java:241) - Tomcat started on port 8080 (http) with context path ''
2024-04-18 11:32:13 | INFO  | [restartedMain] | boot.StartupInfoLogger (StartupInfoLogger.java:56) - Started CreditCardAppApplication in 1.208 seconds (process running for 395.373)
2024-04-18 11:32:13 | INFO  | [restartedMain] | autoconfigure.ConditionEvaluationDeltaLoggingListener (ConditionEvaluationDeltaLoggingListener.java:63) - Condition evaluation unchanged
2024-04-18 11:33:07 | INFO  | [http-nio-8080-exec-1] | logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-18 11:33:07 | INFO  | [http-nio-8080-exec-1] | servlet.FrameworkServlet (FrameworkServlet.java:532) - Initializing Servlet 'dispatcherServlet'
2024-04-18 11:33:07 | INFO  | [http-nio-8080-exec-1] | servlet.FrameworkServlet (FrameworkServlet.java:554) - Completed initialization in 2 ms
2024-04-18 11:35:43 | INFO  | [File Watcher] | autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener (LocalDevToolsAutoConfiguration.java:211) - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2024-04-18 11:35:43 | INFO  | [Thread-7] | logging.DirectJDKLog (DirectJDKLog.java:173) - Stopping ProtocolHandler ["http-nio-8080"]
2024-04-18 11:35:43 | INFO  | [Thread-7] | jpa.AbstractEntityManagerFactoryBean (AbstractEntityManagerFactoryBean.java:650) - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 11:35:43 | INFO  | [Thread-7] | hikari.HikariDataSource (HikariDataSource.java:350) - HikariPool-2 - Shutdown initiated...
2024-04-18 11:35:43 | INFO  | [Thread-7] | hikari.HikariDataSource (HikariDataSource.java:352) - HikariPool-2 - Shutdown completed.
2024-04-18 11:35:43 | INFO  | [restartedMain] | boot.StartupInfoLogger (StartupInfoLogger.java:50) - Starting CreditCardAppApplication using Java 17.0.9 with PID 34164 (C:\Users\mpaci\OneDrive\Work\FDM\Week12_APM\credit-o-cube\target\classes started by mpaci in C:\Users\mpaci\OneDrive\Work\FDM\Week12_APM\credit-o-cube)
2024-04-18 11:35:43 | DEBUG | [restartedMain] | boot.StartupInfoLogger (StartupInfoLogger.java:51) - Running with Spring Boot v3.2.4, Spring v6.1.5
2024-04-18 11:35:43 | INFO  | [restartedMain] | boot.SpringApplication (SpringApplication.java:654) - No active profile set, falling back to 1 default profile: "default"
2024-04-18 11:35:44 | INFO  | [restartedMain] | config.RepositoryConfigurationDelegate (RepositoryConfigurationDelegate.java:139) - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-18 11:35:44 | INFO  | [restartedMain] | config.RepositoryConfigurationDelegate (RepositoryConfigurationDelegate.java:208) - Finished Spring Data repository scanning in 17 ms. Found 3 JPA repository interfaces.
2024-04-18 11:35:44 | INFO  | [restartedMain] | tomcat.TomcatWebServer (TomcatWebServer.java:109) - Tomcat initialized with port 8080 (http)
2024-04-18 11:35:44 | INFO  | [restartedMain] | logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-18 11:35:44 | INFO  | [restartedMain] | logging.DirectJDKLog (DirectJDKLog.java:173) - Starting service [Tomcat]
2024-04-18 11:35:44 | INFO  | [restartedMain] | logging.DirectJDKLog (DirectJDKLog.java:173) - Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-04-18 11:35:44 | INFO  | [restartedMain] | logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring embedded WebApplicationContext
2024-04-18 11:35:44 | INFO  | [restartedMain] | context.ServletWebServerApplicationContext (ServletWebServerApplicationContext.java:296) - Root WebApplicationContext: initialization completed in 424 ms
2024-04-18 11:35:44 | INFO  | [restartedMain] | util.LogHelper (LogHelper.java:31) - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-18 11:35:44 | INFO  | [restartedMain] | internal.RegionFactoryInitiator (RegionFactoryInitiator.java:50) - HHH000026: Second-level cache disabled
2024-04-18 11:35:44 | INFO  | [restartedMain] | persistenceunit.SpringPersistenceUnitInfo (SpringPersistenceUnitInfo.java:87) - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-18 11:35:44 | INFO  | [restartedMain] | hikari.HikariDataSource (HikariDataSource.java:110) - HikariPool-3 - Starting...
2024-04-18 11:35:44 | INFO  | [restartedMain] | pool.HikariPool (HikariPool.java:565) - HikariPool-3 - Added connection com.mysql.cj.jdbc.ConnectionImpl@64c5e0c3
2024-04-18 11:35:44 | INFO  | [restartedMain] | hikari.HikariDataSource (HikariDataSource.java:123) - HikariPool-3 - Start completed.
2024-04-18 11:35:44 | WARN  | [restartedMain] | internal.DialectFactoryImpl (DialectFactoryImpl.java:153) - HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-04-18 11:35:44 | INFO  | [restartedMain] | internal.JtaPlatformInitiator (JtaPlatformInitiator.java:58) - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-18 11:35:44 | INFO  | [restartedMain] | jpa.AbstractEntityManagerFactoryBean (AbstractEntityManagerFactoryBean.java:437) - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 11:35:44 | WARN  | [restartedMain] | jpa.JpaBaseConfiguration$JpaWebConfiguration (JpaBaseConfiguration.java:232) - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-04-18 11:35:44 | INFO  | [restartedMain] | web.DefaultSecurityFilterChain (DefaultSecurityFilterChain.java:54) - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@cac950d, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4cfe0308, org.springframework.security.web.context.SecurityContextHolderFilter@bb5d021, org.springframework.security.web.header.HeaderWriterFilter@1d9b3e1e, org.springframework.web.filter.CorsFilter@253e01ac, org.springframework.security.web.csrf.CsrfFilter@550b889e, org.springframework.security.web.authentication.logout.LogoutFilter@2c2500ce, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@88bd7a2, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2f3f6b1, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4d9b5172, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@73dee46e, org.springframework.security.web.access.ExceptionTranslationFilter@70e7f80d, org.springframework.security.web.access.intercept.AuthorizationFilter@2679ea19]
2024-04-18 11:35:44 | INFO  | [restartedMain] | autoconfigure.OptionalLiveReloadServer (OptionalLiveReloadServer.java:59) - LiveReload server is running on port 35729
2024-04-18 11:35:44 | INFO  | [restartedMain] | logging.DirectJDKLog (DirectJDKLog.java:173) - Starting ProtocolHandler ["http-nio-8080"]
2024-04-18 11:35:44 | INFO  | [restartedMain] | tomcat.TomcatWebServer (TomcatWebServer.java:241) - Tomcat started on port 8080 (http) with context path ''
2024-04-18 11:35:44 | INFO  | [restartedMain] | boot.StartupInfoLogger (StartupInfoLogger.java:56) - Started CreditCardAppApplication in 1.002 seconds (process running for 606.616)
2024-04-18 11:35:44 | INFO  | [restartedMain] | autoconfigure.ConditionEvaluationDeltaLoggingListener (ConditionEvaluationDeltaLoggingListener.java:63) - Condition evaluation unchanged
2024-04-18 11:36:04 | INFO  | [http-nio-8080-exec-1] | logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-18 11:36:04 | INFO  | [http-nio-8080-exec-1] | servlet.FrameworkServlet (FrameworkServlet.java:532) - Initializing Servlet 'dispatcherServlet'
2024-04-18 11:36:04 | INFO  | [http-nio-8080-exec-1] | servlet.FrameworkServlet (FrameworkServlet.java:554) - Completed initialization in 0 ms
2024-04-18 11:37:24 | INFO  | [File Watcher] | autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener (LocalDevToolsAutoConfiguration.java:211) - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2024-04-18 11:37:24 | INFO  | [Thread-11] | logging.DirectJDKLog (DirectJDKLog.java:173) - Stopping ProtocolHandler ["http-nio-8080"]
2024-04-18 11:37:24 | INFO  | [Thread-11] | jpa.AbstractEntityManagerFactoryBean (AbstractEntityManagerFactoryBean.java:650) - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 11:37:24 | INFO  | [Thread-11] | hikari.HikariDataSource (HikariDataSource.java:350) - HikariPool-3 - Shutdown initiated...
2024-04-18 11:37:24 | INFO  | [Thread-11] | hikari.HikariDataSource (HikariDataSource.java:352) - HikariPool-3 - Shutdown completed.
2024-04-18 11:37:25 | INFO  | [restartedMain] | boot.StartupInfoLogger (StartupInfoLogger.java:50) - Starting CreditCardAppApplication using Java 17.0.9 with PID 34164 (C:\Users\mpaci\OneDrive\Work\FDM\Week12_APM\credit-o-cube\target\classes started by mpaci in C:\Users\mpaci\OneDrive\Work\FDM\Week12_APM\credit-o-cube)
2024-04-18 11:37:25 | DEBUG | [restartedMain] | boot.StartupInfoLogger (StartupInfoLogger.java:51) - Running with Spring Boot v3.2.4, Spring v6.1.5
2024-04-18 11:37:25 | INFO  | [restartedMain] | boot.SpringApplication (SpringApplication.java:654) - No active profile set, falling back to 1 default profile: "default"
2024-04-18 11:37:25 | INFO  | [restartedMain] | config.RepositoryConfigurationDelegate (RepositoryConfigurationDelegate.java:139) - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-18 11:37:25 | INFO  | [restartedMain] | config.RepositoryConfigurationDelegate (RepositoryConfigurationDelegate.java:208) - Finished Spring Data repository scanning in 15 ms. Found 3 JPA repository interfaces.
2024-04-18 11:37:25 | INFO  | [restartedMain] | tomcat.TomcatWebServer (TomcatWebServer.java:109) - Tomcat initialized with port 8080 (http)
2024-04-18 11:37:25 | INFO  | [restartedMain] | logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-18 11:37:25 | INFO  | [restartedMain] | logging.DirectJDKLog (DirectJDKLog.java:173) - Starting service [Tomcat]
2024-04-18 11:37:25 | INFO  | [restartedMain] | logging.DirectJDKLog (DirectJDKLog.java:173) - Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-04-18 11:37:25 | INFO  | [restartedMain] | logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring embedded WebApplicationContext
2024-04-18 11:37:25 | INFO  | [restartedMain] | context.ServletWebServerApplicationContext (ServletWebServerApplicationContext.java:296) - Root WebApplicationContext: initialization completed in 405 ms
2024-04-18 11:37:25 | INFO  | [restartedMain] | util.LogHelper (LogHelper.java:31) - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-18 11:37:25 | INFO  | [restartedMain] | internal.RegionFactoryInitiator (RegionFactoryInitiator.java:50) - HHH000026: Second-level cache disabled
2024-04-18 11:37:25 | INFO  | [restartedMain] | persistenceunit.SpringPersistenceUnitInfo (SpringPersistenceUnitInfo.java:87) - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-18 11:37:25 | INFO  | [restartedMain] | hikari.HikariDataSource (HikariDataSource.java:110) - HikariPool-4 - Starting...
2024-04-18 11:37:25 | INFO  | [restartedMain] | pool.HikariPool (HikariPool.java:565) - HikariPool-4 - Added connection com.mysql.cj.jdbc.ConnectionImpl@32e2a811
2024-04-18 11:37:25 | INFO  | [restartedMain] | hikari.HikariDataSource (HikariDataSource.java:123) - HikariPool-4 - Start completed.
2024-04-18 11:37:25 | WARN  | [restartedMain] | internal.DialectFactoryImpl (DialectFactoryImpl.java:153) - HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-04-18 11:37:25 | INFO  | [restartedMain] | internal.JtaPlatformInitiator (JtaPlatformInitiator.java:58) - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-18 11:37:25 | INFO  | [restartedMain] | jpa.AbstractEntityManagerFactoryBean (AbstractEntityManagerFactoryBean.java:437) - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 11:37:25 | WARN  | [restartedMain] | jpa.JpaBaseConfiguration$JpaWebConfiguration (JpaBaseConfiguration.java:232) - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-04-18 11:37:25 | INFO  | [restartedMain] | web.DefaultSecurityFilterChain (DefaultSecurityFilterChain.java:54) - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1799d41f, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1b79af23, org.springframework.security.web.context.SecurityContextHolderFilter@27a72e09, org.springframework.security.web.header.HeaderWriterFilter@937f18f, org.springframework.web.filter.CorsFilter@112f4a5a, org.springframework.security.web.csrf.CsrfFilter@2b860c3, org.springframework.security.web.authentication.logout.LogoutFilter@1f5d202b, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6133ec6a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@66d8ec46, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3799b583, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6f01a4a9, org.springframework.security.web.access.ExceptionTranslationFilter@17a0d4b, org.springframework.security.web.access.intercept.AuthorizationFilter@4489daac]
2024-04-18 11:37:25 | INFO  | [restartedMain] | autoconfigure.OptionalLiveReloadServer (OptionalLiveReloadServer.java:59) - LiveReload server is running on port 35729
2024-04-18 11:37:25 | INFO  | [restartedMain] | logging.DirectJDKLog (DirectJDKLog.java:173) - Starting ProtocolHandler ["http-nio-8080"]
2024-04-18 11:37:25 | INFO  | [restartedMain] | tomcat.TomcatWebServer (TomcatWebServer.java:241) - Tomcat started on port 8080 (http) with context path ''
2024-04-18 11:37:25 | INFO  | [restartedMain] | boot.StartupInfoLogger (StartupInfoLogger.java:56) - Started CreditCardAppApplication in 0.925 seconds (process running for 707.827)
2024-04-18 11:37:25 | INFO  | [restartedMain] | autoconfigure.ConditionEvaluationDeltaLoggingListener (ConditionEvaluationDeltaLoggingListener.java:63) - Condition evaluation unchanged
2024-04-18 11:37:36 | INFO  | [http-nio-8080-exec-1] | logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-18 11:37:36 | INFO  | [http-nio-8080-exec-1] | servlet.FrameworkServlet (FrameworkServlet.java:532) - Initializing Servlet 'dispatcherServlet'
2024-04-18 11:37:36 | INFO  | [http-nio-8080-exec-1] | servlet.FrameworkServlet (FrameworkServlet.java:554) - Completed initialization in 1 ms
2024-04-18 11:38:36 | INFO  | [File Watcher] | autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener (LocalDevToolsAutoConfiguration.java:211) - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2024-04-18 11:38:36 | INFO  | [Thread-15] | logging.DirectJDKLog (DirectJDKLog.java:173) - Stopping ProtocolHandler ["http-nio-8080"]
2024-04-18 11:38:36 | INFO  | [Thread-15] | jpa.AbstractEntityManagerFactoryBean (AbstractEntityManagerFactoryBean.java:650) - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-18 11:38:36 | INFO  | [Thread-15] | hikari.HikariDataSource (HikariDataSource.java:350) - HikariPool-4 - Shutdown initiated...
2024-04-18 11:38:36 | INFO  | [Thread-15] | hikari.HikariDataSource (HikariDataSource.java:352) - HikariPool-4 - Shutdown completed.
